31/01/2024;174,00;;46,38;PG. IRPJ XX;1
31/01/2024;;5,00;46,38;PG. IRPJ XX;
31/01/2024;180,00;;8,57;PG. COFINS XX;1
31/01/2024;;5,00;8,57;PG. COFINS XX;
31/01/2024;175,00;;42,71;PG. CSLL XX;1
31/01/2024;;5,00;42,71;PG. CSLL XX;
31/01/2024;179,00;;1,90;PG. PIS XX;1
31/01/2024;;5,00;1,90;PG. PIS XX;
31/01/2024;352,00;;416,65;PG. MULTA E JUROS XX;1
31/01/2024;;5,00;416,65;PG. MULTA E JUROS XX;
31/01/2024;174,00;;49,98;PG. IRPJ PARCELAMENTO XX;1
31/01/2024;;5,00;49,98;PG. IRPJ PARCELAMENTO XX;
31/01/2024;175,00;;19,64;PG. CSLL PARCELAMENTO XX;1
31/01/2024;;5,00;19,64;PG. CSLL PARCELAMENTO XX;
31/01/2024;352,00;;42,89;PG. MULTA E JUROS XX;1
31/01/2024;;5,00;42,89;PG. MULTA E JUROS XX;
31/01/2024;191,00;;40,71;PG. INSS XX;1
31/01/2024;;5,00;40,71;PG. INSS XX;
31/01/2024;531,00;;21,65;PG. SIMPLES NACIONAL XX;1
31/01/2024;;5,00;21,65;PG. SIMPLES NACIONAL XX;
31/01/2024;352,00;;43,28;PG. MULTA E JUROS XX;1
31/01/2024;;5,00;43,28;PG. MULTA E JUROS XX;
29/02/2024;174,00;;46,38;PG. IRPJ XX;1
29/02/2024;;5,00;46,38;PG. IRPJ XX;
29/02/2024;180,00;;8,57;PG. COFINS XX;1
29/02/2024;;5,00;8,57;PG. COFINS XX;
29/02/2024;175,00;;42,71;PG. CSLL XX;1
29/02/2024;;5,00;42,71;PG. CSLL XX;
29/02/2024;179,00;;1,90;PG. PIS XX;1
29/02/2024;;5,00;1,90;PG. PIS XX;
29/02/2024;352,00;;421,60;PG. MULTA E JUROS XX;1
29/02/2024;;5,00;421,60;PG. MULTA E JUROS XX;
31/07/2024;174,00;;184,59;PG. IRPJ XX;1
31/07/2024;;5,00;184,59;PG. IRPJ XX;
31/07/2024;175,00;;103,02;PG. CSLL XX;1
31/07/2024;;5,00;103,02;PG. CSLL XX;
31/10/2024;174,00;;272,46;PG. IRPJ XX;1
31/10/2024;;5,00;272,46;PG. IRPJ XX;
31/10/2024;175,00;;152,66;PG. CSLL XX;1
31/10/2024;;5,00;152,66;PG. CSLL XX;